,job_id,user,num_gpu,num_cpu,duration,bw,gpu_type,final_node_allocation,final_gpu_allocation
0,0,user_8,4.7562487099707945e-06,2.9537910495428046e-06,6.171228642587479e-07,6.252444770703572e-06,MISC,[0],['MISC']
1,1,user_5,4.778082057583586e-06,3.566085246977058e-07,3.9812700830883975e-06,3.3039575180669113e-06,MISC,[1],['MISC']
2,2,user_8,2.874536708465657e-06,3.3444521866741873e-06,5.985197319742269e-06,2.9691538739563186e-06,MISC,[2],['MISC']
3,3,user_7,1.721244478359212e-06,2.3087725333982745e-06,1.7714961451096624e-06,8.6609131911574e-06,MISC,[3],['MISC']
4,4,user_4,9.132622499337174e-07,9.284828932826781e-06,5.256542665789563e-06,8.051920209358997e-06,MISC,[4],['MISC']
5,5,user_0,3.397630015523282e-06,4.992588485717458e-06,1.2038315113591137e-06,4.364470864288898e-06,MISC,[5],['MISC']
6,6,user_4,4.184382871711866e-06,9.720107433040798e-06,9.857908360552592e-06,3.187370860454143e-06,MISC,[6],['MISC']
7,7,user_8,4.9325802653966694e-08,3.4387812301024625e-06,6.09555717533897e-06,4.689231263128705e-06,MISC,[7],['MISC']
8,8,user_0,2.74681997958949e-06,3.337200233865523e-08,2.020834580463227e-07,7.45845999310351e-06,MISC,[8],['MISC']
9,9,user_1,3.7238531501272258e-06,5.727011951596004e-06,8.278553963445155e-06,5.978628086790913e-06,MISC,[9],['MISC']
10,10,user_1,6.315901543384697e-06,3.557771012370762e-06,2.0458577287722236e-06,9.593963087086693e-06,MISC,[7],['MISC']
11,11,user_0,4.57093439097682e-06,1.8845804763991427e-06,7.1342682873383095e-06,2.1392155620097998e-08,MISC,[4],['MISC']
12,12,user_9,6.550208351796202e-06,2.769342509902745e-06,4.666957575864653e-06,9.317432325695233e-06,MISC,[3],['MISC']
13,13,user_2,5.173989343877344e-06,7.737052293346652e-06,2.1708685378675544e-06,1.9375225365663598e-06,MISC,[8],['MISC']
14,14,user_2,7.4865994097935135e-06,9.846964304153814e-06,2.3058902943229876e-06,9.823859531584692e-06,MISC,[2],['MISC']
15,15,user_1,4.350805673915337e-06,5.694826599622756e-06,3.641286359218188e-06,5.172505762009443e-06,MISC,[5],['MISC']
16,16,user_5,7.67874016573172e-06,9.652213370710738e-06,7.2620215293163166e-06,3.133839827207632e-06,MISC,[9],['MISC']
17,17,user_3,5.110214731343333e-06,1.5449214868010542e-07,8.05213141313979e-06,3.1277824928790313e-06,MISC,[6],['MISC']
18,18,user_1,2.7635001160114285e-06,1.8835224777605676e-06,1.859681669434098e-06,1.7306761565254526e-06,MISC,[0],['MISC']
19,19,user_4,9.537903925364774e-06,9.160873265125204e-06,5.019866680815757e-06,2.936816518966412e-07,MISC,[1],['MISC']
